Site Municipality,# of Health Impacts due to spills
ADJALA-TOSORONTIO,1
AJAX,1
AMHERSTBURG,1
ARNPRIOR,1
ASHFIELD-COLBORNE-WAWANOSH,2
BANCROFT,1
BARRIE,5
BLACK RIVER-MATHESON,1
BLANDFORD-BLENHEIM,1
BLUEWATER,1
BRAMPTON,6
BRANTFORD,2
BROCKTON,1
BURLINGTON,1
CALLANDER,1
CAMBRIDGE,5
CENTRAL ELGIN,2
CENTRE WELLINGTON,1
CHAPLEAU,1
CHATHAM-KENT,6
CLARENCE-ROCKLAND,1
CLARINGTON,3
CLEARVIEW,1
COBOURG,1
COLLINGWOOD,1
CONMEE,1
CORNWALL,4
DAWN-EUPHEMIA,1
DOURO-DUMMER,1
DRYDEN,1
EAR FALLS,2
EDWARDSBURGH-CARDINAL,2
ENNISKILLEN,1
ESSEX,1
FOLEYET,1
FORT ERIE,2
FORT FRANCES,1
GODERICH,1
GOGAMA,1
GRAVENHURST,1
GREATER SUDBURY,6
GREENSTONE,1
GREY HIGHLANDS,1
GUELPH,5
Georgian Bay,1
HAMILTON,13
HAVELOCK-BELMONT-METHUEN,1
HAWKESBURY,1
HEARST,1
INNISFIL,3
IROQUOIS FALLS,1
KAWARTHA LAKES,1
KENORA,1
KING,2
KINGSTON,1
KIRKLAND LAKE,1
KITCHENER,4
LAKESHORE,1
LAMBTON SHORES,1
LASALLE,1
LEEDS AND THE THOUSAND ISLANDS,1
LINCOLN,1
"LITTLE JOE LAKE, KENORA",1
LONDON,13
"MACDONALD, MEREDITH AND ABERDEEN ADDITIONAL",1
MACHIN,1
MALAHIDE,1
MAPLETON,1
MARKHAM,1
MIDDLESEX CENTRE,1
MISSISSAUGA,12
MISSISSIPPI MILLS,1
MONO,1
NEWMARKET,3
NIAGARA FALLS,5
NIAGARA-ON-THE-LAKE,1
NORFOLK COUNTY,1
NORTH PERTH,1
NORTH STORMONT,1
OAKVILLE,1
ORANGEVILLE,1
ORILLIA,2
OSHAWA,3
OTONABEE-SOUTH MONAGHAN,1
OTTAWA,15
OXDRIFT,2
PELHAM,1
PETERBOROUGH,4
PETEWAWA,1
PICKERING,1
PORT HOPE,1
PRESCOTT,1
PRINCE EDWARD COUNTY,2
QUINTE WEST,2
RAMARA,1
RED LAKE,1
RENFREW,1
RICHMOND HILL,1
SARNIA,7
SAULT STE. MARIE,9
SEGUIN,1
SELWYN,3
SEVERN,1
SHABAQUA,1
SHUNIAH,1
SMITHS FALLS,1
SOUTH FRONTENAC,1
SOUTH STORMONT,1
ST. CATHARINES,5
ST. CLAIR,5
ST. MARYS,1
ST. THOMAS,2
STRATHROY-CARADOC,1
"SUDBURY DISTRICT, UNORGANIZED",1
Sarnia,1
TEMISKAMING SHORES,2
TERRACE BAY,1
THE BLUE MOUNTAINS,1
THE NATION,1
THUNDER BAY,6
TIMMINS,4
TINY,1
TORONTO,43
TYENDINAGA,1
UXBRIDGE,1
VAUGHAN,3
WALLBRIDGE,1
WATERLOO,1
WELLAND,1
WEST GREY,1
WESTPORT,1
WHITBY,2
WIARTON,1
WINDSOR,6
ZORRA,1
