City,2020-2021 (Undergrad),2020-2021 (Graduate),Total Enrollment
Guelph,23998,2834,26832
Hamilton,30560,4215,34775
Hearst,162,0,162
Kingston,32614,6455,39069
London,32132,6212,38344
North Bay,3604,178,3782
Oshawa,9152,546,9698
Ottawa,30402,4399,34801
Peterborough,68002,19055,87057
Sault Ste. Marie,1412,0,1412
St. Catharines,15263,1575,16838
Sudbury,6783,709,7492
Thunder Bay,5756,1306,7062
Toronto,100007,12315,112322
Waterloo,50107,5891,55998
Windsor,10772,4304,15076
