Site Municipality,Sector,District,Contaminant,Type of Exceedance,Exceedance Start Date,Exceedance End Date,Contaminant Limit,Contaminant Unit,Limit Frequency,No. of Exceedances,Quantity Minimum*,Quantity Maximum*,Facility Action,Ministry Action,Air Dispersion Modeling
Sault Ste. Marie,Iron and Steel,Sault Ste. Marie,OPACITY,Legislation Non-Compliance,1/1/2021,1/31/2021,20,%,6min avg,31,21,100,Equipment Modified - Repaired - Replaced or Re-calibrated; Operational Process Modification; Other,Assessment Underway; Other Abatement Action Taken,
Sault Ste. Marie,Iron and Steel,Sault Ste. Marie,OPACITY,Legislation Non-Compliance,2/1/2021,2/28/2021,20, %,6min avg,28,21,100,Equipment Modified - Repaired - Replaced or Re-calibrated; Operational Process Modification; Other,Assessment Underway; Other Abatement Action Taken,
Sault Ste. Marie,Iron and Steel,Sault Ste. Marie,OPACITY,Legislation Non-Compliance,3/1/2021,3/31/2021,20, %,6min avg,31,31,100,Equipment Modified - Repaired - Replaced or Re-calibrated; New Equipment or Treatment Process Installed; New/Amended Approval; Operational Process Modification; Other,Assessment Underway; Other Abatement Action Taken,
Sault Ste. Marie,Iron and Steel,Sault Ste. Marie,OPACITY,Legislation Non-Compliance,4/1/2021,6/30/2021,20, %,6min avg,30,21,100,Equipment Modified - Repaired - Replaced or Re-calibrated; Operational Process Modification; Other,Assessment Underway; Other Abatement Action Taken,
Sault Ste. Marie,Iron and Steel,Sault Ste. Marie,OPACITY,Legislation Non-Compliance,5/1/2021,5/31/2021,20, %,6min avg,31,21,100,Equipment Modified - Repaired - Replaced or Re-calibrated; Operational Process Modification; Other,Assessment Underway; Other Abatement Action Taken,
Sault Ste. Marie,Iron and Steel,Sault Ste. Marie,OPACITY,Legislation Non-Compliance,6/1/2021,6/30/2021,20, %,6min avg,30,21,100,Equipment Modified - Repaired - Replaced or Re-calibrated; Operational Process Modification; Other,Other Abatement Action Taken,
Sault Ste. Marie,Iron and Steel,Sault Ste. Marie,OPACITY,Legislation Non-Compliance,7/1/2021,7/31/2021,20, %,6min avg,31,21,100,Equipment Modified - Repaired - Replaced or Re-calibrated; Operational Process Modification; Other,Other Abatement Action Taken,
Sault Ste. Marie,Iron and Steel,Sault Ste. Marie,OPACITY,Legislation Non-Compliance,8/1/2021,8/31/2021,20, %,6min avg,31,21,100,Equipment Modified - Repaired - Replaced or Re-calibrated; Operational Process Modification; Other,Other Abatement Action Taken,
Sault Ste. Marie,Iron and Steel,Sault Ste. Marie,OPACITY,Legislation Non-Compliance,9/1/2021,9/30/2021,20, %,6min avg,30,30,100,Equipment Modified - Repaired - Replaced or Re-calibrated; Operational Process Modification; Other,Other Abatement Action Taken,
Sault Ste. Marie,Iron and Steel,Sault Ste. Marie,OPACITY,Legislation Non-Compliance,10/1/2021,10/31/2021,20, %,6min avg,31,21,100,Equipment Modified - Repaired - Replaced or Re-calibrated; Operational Process Modification; Other,Other Abatement Action Taken,
Sault Ste. Marie,Iron and Steel,Sault Ste. Marie,OPACITY,Legislation Non-Compliance,11/1/2021,11/30/2021,20, %,6min avg,30,21,100,Equipment Modified - Repaired - Replaced or Re-calibrated; Operational Process Modification; Other,Other Abatement Action Taken,
Sault Ste. Marie,Iron and Steel,Sault Ste. Marie,OPACITY,Legislation Non-Compliance,12/1/2021,12/31/2021,20, %,6min avg,31,21,100,Equipment Modified - Repaired - Replaced or Re-calibrated; Operational Process Modification; Other,Other Abatement Action Taken,
Hamilton,Iron and Steel,Hamilton,OPACITY,Legislation Non-Compliance,1/1/2021,1/31/2021,20, %,6min avg,29,20,49,Action Plan Submitted - Implementing Improvements; Additional Monitoring Underway; Equipment Modified - Repaired - Replaced or Re-calibrated; New Equipment or Treatment Process Installed; Technical Standard requested by the sector,Director's Order Issued; Other Abatement Action Taken; Technical Standard under development,
Hamilton,Iron and Steel,Hamilton,VISIBLE EMISSION,ECA/CofA/Permit Non-Compliance,1/1/2021,12/31/2021,4, %,rolling avg,267,4,20.4,Equipment Modified - Repaired - Replaced or Re-calibrated; New Equipment or Treatment Process Installed; Operational Process Modification; Other; Technical Standard requested by the sector,Director's Order Issued; Other Abatement Action Taken; Technical Standard under development; Voluntary Abatement Program Underway,
Hamilton,Iron and Steel,Hamilton,VISIBLE EMISSION,ECA/CofA/Permit Non-Compliance,1/1/2021,12/31/2021,2.5, %,rolling avg,346,2.5,5.8,Equipment Modified - Repaired - Replaced or Re-calibrated; New Equipment or Treatment Process Installed; Operational Process Modification; Other; Technical Standard requested by the sector,Director's Order Issued; Other Abatement Action Taken; Technical Standard under development; Voluntary Abatement Program Underway,
Hamilton,Iron and Steel,Hamilton,VISIBLE EMISSION,ECA/CofA/Permit Non-Compliance,1/1/2021,12/31/2021,12,%,rolling avg,7,12,12.3,Equipment Modified - Repaired - Replaced or Re-calibrated; New Equipment or Treatment Process Installed; Operational Process Modification; Other; Technical Standard requested by the sector,Director's Order Issued; Other Abatement Action Taken; Technical Standard under development; Voluntary Abatement Program Underway,
Hamilton,Iron and Steel,Hamilton,OPACITY,Legislation Non-Compliance,2/1/2021,2/28/2021,20, %,6min avg,28,20,51,Action Plan Submitted - Implementing Improvements; Additional Monitoring Underway; Equipment Modified - Repaired - Replaced or Re-calibrated; New Equipment or Treatment Process Installed; Technical Standard requested by the sector,Director's Order Issued; Other Abatement Action Taken; Technical Standard under development,
Hamilton,Iron and Steel,Hamilton,OPACITY,Legislation Non-Compliance,3/1/2021,3/31/2021,20, %,6min avg,31,20,52,Action Plan Submitted - Implementing Improvements; Equipment Modified - Repaired - Replaced or Re-calibrated; New Equipment or Treatment Process Installed; Technical Standard requested by the sector,Director's Order Issued; Other Abatement Action Taken; Technical Standard under development,
Hamilton,Iron and Steel,Hamilton,OPACITY,Legislation Non-Compliance,4/1/2021,4/30/2021,20, %,6min avg,30,20,53,Action Plan Submitted - Implementing Improvements; Additional Monitoring Underway; Equipment Modified - Repaired - Replaced or Re-calibrated; New Equipment or Treatment Process Installed; Technical Standard requested by the sector,Director's Order Issued; Other Abatement Action Taken; Technical Standard under development,
Hamilton,Iron and Steel,Hamilton,OPACITY,Legislation Non-Compliance,5/1/2021,5/31/2021,20, %,6min avg,31,20,51,Action Plan Submitted - Implementing Improvements; Ceased Operations; Equipment Modified - Repaired - Replaced or Re-calibrated; New Equipment or Treatment Process Installed; Technical Standard requested by the sector,Director's Order Issued; Other Abatement Action Taken; Technical Standard under development,
Hamilton,Iron and Steel,Hamilton,OPACITY,Legislation Non-Compliance,6/1/2021,6/30/2021,20, %,6min avg,30,48,59,Action Plan Submitted - Implementing Improvements; Additional Monitoring Underway; Equipment Modified - Repaired - Replaced or Re-calibrated; New Equipment or Treatment Process Installed; Technical Standard requested by the sector,Director's Order Issued; Other Abatement Action Taken; Technical Standard under development,
Hamilton,Iron and Steel,Hamilton,OPACITY,Legislation Non-Compliance,7/1/2021,7/31/2021,20, %,6min avg,31,20,51,Action Plan Submitted - Implementing Improvements; Additional Monitoring Underway; Equipment Modified - Repaired - Replaced or Re-calibrated; New Equipment or Treatment Process Installed; Other; Technical Standard requested by the sector,Director's Order Issued; Other Abatement Action Taken; Technical Standard under development,
Hamilton,Iron and Steel,Hamilton,OPACITY,Legislation Non-Compliance,8/1/2021,8/31/2021,20, %,6min avg,31,20,63,Action Plan Submitted - Implementing Improvements; Additional Monitoring Underway; Equipment Modified - Repaired - Replaced or Re-calibrated; New Equipment or Treatment Process Installed; Other; Technical Standard requested by the sector,Director's Order Issued; Other Abatement Action Taken; Technical Standard under development,
Hamilton,Iron and Steel,Hamilton,OPACITY,Legislation Non-Compliance,9/1/2021,9/30/2021,20, %,6min avg,30,20,36,Action Plan Submitted - Implementing Improvements; Additional Monitoring Underway; Equipment Modified - Repaired - Replaced or Re-calibrated; New Equipment or Treatment Process Installed; Operational Process Modification; Other; Technical Standard requested by the sector,Director's Order Issued; Other Abatement Action Taken; Technical Standard under development,
Hamilton,Iron and Steel,Hamilton,OPACITY,Legislation Non-Compliance,10/1/2021,10/31/2021,20, %,6min avg,31,20,54,Action Plan Submitted - Implementing Improvements; Additional Monitoring Underway; Equipment Modified - Repaired - Replaced or Re-calibrated; New Equipment or Treatment Process Installed; Operational Process Modification; Other; Technical Standard requested by the sector,Director's Order Issued; Other Abatement Action Taken; Technical Standard under development,
Hamilton,Iron and Steel,Hamilton,OPACITY,Legislation Non-Compliance,11/1/2021,11/30/2021,20, %,6min avg,30,20,52,Action Plan Submitted - Implementing Improvements; Equipment Modified - Repaired - Replaced or Re-calibrated; New Equipment or Treatment Process Installed; Operational Process Modification; Other; Technical Standard requested by the sector,Director's Order Issued; Other Abatement Action Taken; Technical Standard under development,
Hamilton,Iron and Steel,Hamilton,OPACITY,Legislation Non-Compliance,12/1/2021,12/31/2021,20, %,6min avg,31,20,59,Action Plan Submitted - Implementing Improvements; Additional Monitoring Underway; Equipment Modified - Repaired - Replaced or Re-calibrated; New Equipment or Treatment Process Installed; Other; Technical Standard requested by the sector,Director's Order Issued; Other Abatement Action Taken; Technical Standard under development,
Terrace Bay,Pulp and Paper,Thunder Bay,OPACITY,ECA/CofA/Permit Non-Compliance; Legislation Non-Compliance,3/14/2021,12/29/2021,20, %,6min avg,68,23.8,91.7,Action Plan Submitted - Implementing Improvements; Additional Monitoring Underway; Conducting Study; Equipment Modified - Repaired - Replaced or Re-calibrated; Training/Procedure Change,Voluntary Abatement Program Underway,
Terrace Bay,Pulp and Paper,Thunder Bay,TOTAL REDUCED SULFUR,ECA/CofA/Permit Non-Compliance; Legislation Non-Compliance,5/5/2021,10/15/2021,27,ppb,10min avg,22,27,102,Action Plan Submitted - Implementing Improvements; Additional Monitoring Underway; Conducting Study; Equipment Modified - Repaired - Replaced or Re-calibrated; Training/Procedure Change,Voluntary Abatement Program Underway,
Terrace Bay,Pulp and Paper,Thunder Bay,TOTAL REDUCED SULFUR,ECA/CofA/Permit Non-Compliance; Legislation Non-Compliance,5/7/2021,10/15/2021,27,ppb,10min avg,29,29,109,Action Plan Submitted - Implementing Improvements; Additional Monitoring Underway; Conducting Study; Equipment Modified - Repaired - Replaced or Re-calibrated; Training/Procedure Change,Voluntary Abatement Program Underway,
Halton Hills,Miscellaneous Industrial,Halton-Peel,AMMONIA,Legislation Non-Compliance,6/8/2021,12/31/2021,100,mg/m³,24h avg,1,237,237,Technical Standard requested by the sector,Technical Standard under development,Based on Air Dispersion Modeling
Hamilton,Industrial Minerals,Hamilton,OPACITY,Legislation Non-Compliance,4/12/2021,4/20/2021,20, %,6min avg,2,21.51,93.13,Equipment Modified - Repaired - Replaced or Re-calibrated,Assessment Complete - Incident Resolved,
Hamilton,Industrial Minerals,Hamilton,OPACITY,Legislation Non-Compliance,5/1/2021,5/31/2021,20, %,6min avg,2,24.63,58.55,Equipment Modified - Repaired - Replaced or Re-calibrated,Assessment Complete - Incident Resolved,
Hamilton,Industrial Minerals,Hamilton,OPACITY,Legislation Non-Compliance,7/1/2021,7/31/2021,20, %,6min avg,7,20.75,63.8,Other,Assessment Complete - No Action Required,
Mississauga,Industrial Minerals,Halton-Peel,Opacity,Legislation Non-Compliance,2/7/2021,2/26/2021,20,%,6min avg,7,20.01,21.05,Equipment Modified - Repaired - Replaced or Re-calibrated,Assessment Complete - No Action Required,
Dryden,Pulp and Paper,Kenora,OPACITY,Legislation Non-Compliance,5/25/2021,5/25/2021,20, %,6min avg,1,43.4,58.8,Equipment Modified - Repaired - Replaced or Re-calibrated,Assessment Complete - Incident Resolved,
Espanola,Pulp and Paper,Sudbury,TOTAL REDUCED SULFUR,Legislation Non-Compliance,1/1/2021,12/31/2021,27,ppb,10min avg,61,36.62,66.8,Action Plan Submitted - Implementing Improvements,Other Abatement Action Taken,
Espanola,Pulp and Paper,Sudbury,TOTAL REDUCED SULFUR,Legislation Non-Compliance,1/1/2021,12/31/2021,27,ppb,10min avg,2,27,37.5,Action Plan Submitted - Implementing Improvements,Other Abatement Action Taken,
Espanola,Pulp and Paper,Sudbury,TOTAL SUSPENDED MATTER,Legislation Non-Compliance,1/1/2021,12/31/2021,65,µg/m³,any,2,113.55,148.6,Action Plan Submitted - Implementing Improvements,Other Abatement Action Taken,
Selwyn,Industrial Minerals,Peterborough,NOISE,Policy/Guideline Non-Conformance,10/8/2021,11/17/2021,50,dBA,Leq,6,52,54,"Equipment Modified - Repaired - Replaced or Re-calibrated, Operational Process Modification",Voluntary Abatement Program Underway,
Brampton,Miscellaneous Industrial,Halton-Peel,CARBON MONOXIDE,ECA/CofA/Permit Non-Compliance,7/21/2021,7/21/2021,35,ppm,4h avg,1,52.5,52.5,Equipment Modified - Repaired - Replaced or Re-calibrated,Assessment Complete - No Action Required,
Brampton,Miscellaneous Industrial,Halton-Peel,CARBON MONOXIDE,ECA/CofA/Permit Non-Compliance,8/30/2021,8/30/2021,35,ppm,4h avg,1,47,47,Action Plan Submitted - Implementing Improvements,Assessment Complete - No Action Required,
Brampton,Miscellaneous Industrial,Halton-Peel,HCL FUMES/VAPOUR,ECA/CofA/Permit Non-Compliance,9/14/2021,9/15/2021,18,ppm,24h avg,1,19,19,Equipment Modified - Repaired - Replaced or Re-calibrated,Assessment Complete - No Action Required,
Greater Sudbury,Metal Mining and Refining,Sudbury,SULPHUR DIOXIDE,Legislation Non-Compliance; Site Specific Standard,1/1/2021,12/31/2021,2453,µg/m³,1hr,1,2650,2650,Action Plan Submitted - Implementing Improvements; Conducting Study,Assessment Underway,Based on Air Dispersion Modeling
Greater Sudbury,Metal Mining and Refining,Sudbury,OPACITY,Legislation Non-Compliance,2/3/2021,10/16/2021,20, %,6min avg,5,40,60,Ceased Operations; Equipment Modified - Repaired - Replaced or Re-calibrated,Assessment Complete - Incident Resolved,
Greater Sudbury,Metal Mining and Refining,Sudbury,COBALT,Legislation Non-Compliance,4/7/2021,4/7/2021,0.1,µg/m³,24h avg,1,0.2063,0.2063,Action Plan Submitted - Implementing Improvements,Assessment Complete - Incident Resolved,
