Site Municipality,Sector,District,Contaminant,Type of Exceedance,Exceedance Start Date,Exceedance End Date,Contaminant Limit,Contaminant Unit,Limit Frequency,No. of Exceedances,Quantity Minimum*,Quantity Maximum*,Facility Action,Ministry Action,Air Dispersion Modeling
Haldimand,Petroleum Refineries,Hamilton,SULPHUR DIOXIDE,Legislation Non-Compliance,4/5/2021,4/6/2021,225,kg,24hr,1,226,6998,Operational Process Modification,Environmental Penalty Order Issued,Based on Air Dispersion Modeling
Haldimand,Petroleum Refineries,Hamilton,SULPHUR DIOXIDE,Legislation Non-Compliance,4/15/2021,4/16/2021,225,kg,24hr,1,226,8820,Other,Environmental Penalty Order Issued,Based on Air Dispersion Modeling
Haldimand,Petroleum Refineries,Hamilton,SULPHUR DIOXIDE,Legislation Non-Compliance,9/12/2021,9/14/2021,225,kg,24hr,1,226,12084,Operational Process Modification,Environmental Penalty Order Issued,Based on Air Dispersion Modeling
Haldimand,Petroleum Refineries,Hamilton,SULPHUR DIOXIDE,Legislation Non-Compliance,12/7/2021,12/9/2021,225,kg,24hr,1,226,14336,Other,Assessment Complete - Incident Resolved,Based on Air Dispersion Modeling
Haldimand,Petroleum Refineries,Hamilton,SULPHUR DIOXIDE,Legislation Non-Compliance,12/11/2021,12/11/2021,225,kg,24hr,1,226,839,Other,Assessment Complete - Incident Resolved,Based on Air Dispersion Modeling
Sarnia,Petroleum Refineries,Sarnia,SULPHUR DIOXIDE,Legislation Non-Compliance,4/7/2021,4/8/2021,225,kg,24hr,1,1200.1,1200.1,Training/Procedure Change,Environmental Penalty Order Issued,
Loyalist,Industrial Minerals,Kingston,OPACITY,ECA/CofA/Permit Non-Compliance,12/9/2021,12/9/2021,20, %,6min avg,1,25.3,25.3,Conducting Study; Equipment Modified - Repaired - Replaced or Re-calibrated,Assessment Complete - Incident Resolved,
Loyalist,Industrial Minerals,Kingston,OPACITY,Legislation Non-Compliance,6/17/2021,6/17/2021,20, %,6min avg,2,63,63,Equipment Modified - Repaired - Replaced or Re-calibrated,Assessment Complete - No Action Required,
Loyalist,Industrial Minerals,Kingston,OPACITY,Legislation Non-Compliance,8/18/2021,8/18/2021,20, %,6min avg,1,40,40,Equipment Modified - Repaired - Replaced or Re-calibrated,Assessment Complete - Incident Resolved,
Loyalist,Industrial Minerals,Kingston,OPACITY,Legislation Non-Compliance,8/31/2021,8/31/2021,20, %,6min avg,1,22,22,Equipment Modified - Repaired - Replaced or Re-calibrated,Assessment Complete - No Action Required,
Loyalist,Industrial Minerals,Kingston,OPACITY,Legislation Non-Compliance,9/4/2021,9/5/2021,20, %,6min avg,2,40,40,Equipment Modified - Repaired - Replaced or Re-calibrated,Assessment Complete - No Action Required,
Loyalist,Industrial Minerals,Kingston,OPACITY,Legislation Non-Compliance,10/4/2021,10/4/2021,20, %,6min avg,2,78,78,Equipment Modified - Repaired - Replaced or Re-calibrated,Assessment Complete - No Action Required,
Loyalist,Industrial Minerals,Kingston,OPACITY,Legislation Non-Compliance,10/11/2021,10/11/2021,20, %,6min avg,2,44.4,44.4,Equipment Modified - Repaired - Replaced or Re-calibrated,Assessment Complete - No Action Required,
Loyalist,Industrial Minerals,Kingston,OPACITY,Legislation Non-Compliance,10/11/2021,10/11/2021,20, %,6min avg,1,23.7,23.7,Equipment Modified - Repaired - Replaced or Re-calibrated,Assessment Complete - No Action Required,
Loyalist,Industrial Minerals,Kingston,OPACITY,Legislation Non-Compliance,10/14/2021,10/14/2021,20, %,6min avg,1,23.9,23.9,Equipment Modified - Repaired - Replaced or Re-calibrated,Assessment Complete - No Action Required,
Loyalist,Industrial Minerals,Kingston,OPACITY,Legislation Non-Compliance,10/24/2021,10/24/2021,20, %,6min avg,2,21.4,21.4,Equipment Modified - Repaired - Replaced or Re-calibrated,Assessment Complete - No Action Required,
Loyalist,Industrial Minerals,Kingston,OPACITY,Legislation Non-Compliance,10/28/2021,10/28/2021,20, %,6min avg,2,24.3,24.3,Equipment Modified - Repaired - Replaced or Re-calibrated,Assessment Complete - No Action Required,
Loyalist,Industrial Minerals,Kingston,OPACITY,Legislation Non-Compliance,12/9/2021,12/9/2021,20, %,6min avg,1,25.3,25.3,Conducting Study; Equipment Modified - Repaired - Replaced or Re-calibrated,Assessment Complete - Incident Resolved,
Prince Edward,Industrial Minerals,Belleville,OPACITY,ECA/CofA/Permit Non-Compliance,1/3/2021,12/31/2021,20,%,10min avg,104,20.7,90.1,Equipment Modified - Repaired - Replaced or Re-calibrated; Operational Process Modification - Additional Monitoring,Assessment Underway,
Hamilton,Miscellaneous Industrial,Hamilton,CHROMIUM,Legislation Non-Compliance,1/1/2021,12/31/2021,0.00014,µg/m³,annual avg,1,0.000452,0.000452,Action Plan Submitted - Implementing Improvements; Additional Monitoring Underway; Conducting Study; Equipment Modified - Repaired - Replaced or Re-calibrated,Assessment Underway; Voluntary Abatement Program Underway,Based on Air Dispersion Modeling
Hamilton,Miscellaneous Industrial,Hamilton,IRON OXIDE,Legislation Non-Compliance,1/1/2021,12/31/2021,25,µg/m³,24h avg,1,36.5,36.5,Action Plan Submitted - Implementing Improvements; Additional Monitoring Underway; Conducting Study; Equipment Modified - Repaired - Replaced or Re-calibrated,Assessment Underway; Voluntary Abatement Program Underway,Based on Air Dispersion Modeling
St. Clair,Inorganic Chemicals,Sarnia,ETHYLENE,Policy/Guideline Non-Conformance,3/25/2021,3/25/2021,40,µg/m³,any,1,57,57,Equipment Modified - Repaired - Replaced or Re-calibrated,Assessment Complete - Incident Resolved; Assessment Complete - No Action Required,
St. Clair,Petroleum Refineries,Sarnia,ETHYLENE,Policy/Guideline Non-Conformance,4/7/2021,4/8/2021,40,µg/m³,any,1,51.6,51.6,Operational Process Modification,Assessment Complete - Incident Resolved; Assessment Complete - No Action Required,Based on Air Dispersion Modeling
Toronto,Miscellaneous Industrial,Toronto,CHROMIUM,ECA/CofA/Permit Non-Compliance,1/1/2021,12/31/2021,0.00014,µg/m³,annual avg,1,0.00122,0.00122,Additional Monitoring Underway,Assessment Underway; Voluntary Abatement Program Underway,Based on Air Dispersion Modeling
Kapuskasing,Pulp and Paper,Timmins,OPACITY,Legislation Non-Compliance,2/19/2021,2/19/2021,20, %,6min avg,1,47,47,Equipment Modified - Repaired - Replaced or Re-calibrated,Assessment Complete - No Action Required,
Kapuskasing,Pulp and Paper,Timmins,OPACITY,ECA/CofA/Permit Non-Compliance; Legislation Non-Compliance,4/29/2021,4/29/2021,20, %,6min avg,1,39,57,New Equipment or Treatment Process Installed,Voluntary Abatement Program Underway,
Chapleau,Miscellaneous Industrial,Sault Ste. Marie,CARBON MONOXIDE,ECA/CofA/Permit Non-Compliance,1/1/2021,1/31/2021,500,ppm,24h avg,61,505,4187,Other,Program Approval Issued,
Chapleau,Miscellaneous Industrial,Sault Ste. Marie,OPACITY,ECA/CofA/Permit Non-Compliance,1/6/2021,1/30/2021,20, %,6min avg,20,21,95,Other,Program Approval Issued,
Chapleau,Miscellaneous Industrial,Sault Ste. Marie,CARBON MONOXIDE,ECA/CofA/Permit Non-Compliance,2/1/2021,2/28/2021,500,ppm,24h avg,55,501,1404,Other,Other Abatement Action Taken,
Chapleau,Miscellaneous Industrial,Sault Ste. Marie,OPACITY,ECA/CofA/Permit Non-Compliance,2/1/2021,2/28/2021,20, %,6min avg,20,21,100,Other,Other Abatement Action Taken,
Chapleau,Miscellaneous Industrial,Sault Ste. Marie,CARBON MONOXIDE,ECA/CofA/Permit Non-Compliance,3/1/2021,3/31/2021,500,ppm,24h avg,62,501,1612,Other,Other Abatement Action Taken,
Chapleau,Miscellaneous Industrial,Sault Ste. Marie,OPACITY,ECA/CofA/Permit Non-Compliance,3/1/2021,3/31/2021,20, %,6min avg,18,21,78,Other,Other Abatement Action Taken,
Chapleau,Miscellaneous Industrial,Sault Ste. Marie,CARBON MONOXIDE,ECA/CofA/Permit Non-Compliance,4/1/2021,4/30/2021,500,ppm,24h avg,60,501,1474,New/Amended Approval,Other Abatement Action Taken,
Chapleau,Miscellaneous Industrial,Sault Ste. Marie,OPACITY,ECA/CofA/Permit Non-Compliance,4/2/2021,4/30/2021,20, %,6min avg,17,21,94.4,New/Amended Approval,Other Abatement Action Taken,
Chapleau,Miscellaneous Industrial,Sault Ste. Marie,CARBON MONOXIDE,ECA/CofA/Permit Non-Compliance,5/1/2021,5/31/2021,500,ppm,24h avg,52,501,2688,Other,Other Abatement Action Taken,
Chapleau,Miscellaneous Industrial,Sault Ste. Marie,OPACITY,ECA/CofA/Permit Non-Compliance,5/7/2021,5/27/2021,20, %,6min avg,16,21,100,Other,Other Abatement Action Taken,
Chapleau,Miscellaneous Industrial,Sault Ste. Marie,CARBON MONOXIDE,ECA/CofA/Permit Non-Compliance,6/1/2021,6/30/2021,500,ppm,24h avg,49,501,2635,New Equipment or Treatment Process Installed,Other Abatement Action Taken,
Chapleau,Miscellaneous Industrial,Sault Ste. Marie,OPACITY,ECA/CofA/Permit Non-Compliance,6/2/2021,6/25/2021,20, %,6min avg,7,21,53.8,New Equipment or Treatment Process Installed,Other Abatement Action Taken,
Chapleau,Miscellaneous Industrial,Sault Ste. Marie,CARBON MONOXIDE,ECA/CofA/Permit Non-Compliance,7/1/2021,7/31/2021,500,ppm,24h avg,47,501,2601,New Equipment or Treatment Process Installed,Other Abatement Action Taken,
Chapleau,Miscellaneous Industrial,Sault Ste. Marie,OPACITY,ECA/CofA/Permit Non-Compliance,7/1/2021,7/23/2021,20, %,6min avg,11,21,65.9,New Equipment or Treatment Process Installed,Other Abatement Action Taken,
Chapleau,Miscellaneous Industrial,Sault Ste. Marie,CARBON MONOXIDE,ECA/CofA/Permit Non-Compliance,8/1/2021,8/31/2021,500,ppm,24h avg,48,501,2983,Equipment Modified - Repaired - Replaced or Re-calibrated,Other Abatement Action Taken,
Chapleau,Miscellaneous Industrial,Sault Ste. Marie,OPACITY,ECA/CofA/Permit Non-Compliance,8/2/2021,8/30/2021,20,%,6min avg,9,21,43.5,Equipment Modified - Repaired - Replaced or Re-calibrated,Other Abatement Action Taken,
Chapleau,Miscellaneous Industrial,Sault Ste. Marie,CARBON MONOXIDE,ECA/CofA/Permit Non-Compliance,9/1/2021,9/30/2021,500,ppm,24h avg,43,501,2106,Other,Other Abatement Action Taken,
Chapleau,Miscellaneous Industrial,Sault Ste. Marie,OPACITY,ECA/CofA/Permit Non-Compliance,9/1/2021,9/25/2021,20, %,6min avg,13,21,53.2,Other,Other Abatement Action Taken,
Chapleau,Miscellaneous Industrial,Sault Ste. Marie,CARBON MONOXIDE,ECA/CofA/Permit Non-Compliance,10/1/2021,10/14/2021,500,ppm,24h avg,28,501,3964,Other,Other Abatement Action Taken,
Chapleau,Miscellaneous Industrial,Sault Ste. Marie,OPACITY,ECA/CofA/Permit Non-Compliance,10/1/2021,10/31/2021,20, %,6min avg,19,21,89.2,Other,Other Abatement Action Taken,
Chapleau,Miscellaneous Industrial,Sault Ste. Marie,OPACITY,ECA/CofA/Permit Non-Compliance,11/2/2021,11/26/2021,20, %,6min avg,16,21,54.7,Other,Other Abatement Action Taken,
Chapleau,Miscellaneous Industrial,Sault Ste. Marie,OPACITY,ECA/CofA/Permit Non-Compliance,12/1/2021,12/6/2021,20, %,6min avg,6,21,62.2,Other,Other Abatement Action Taken,
Mississauga,Metal Castings,Halton-Peel,DIOXIN AND FURAN,Legislation Non-Compliance,1/1/2021,12/31/2021,0.1,TEQ/m³,24h avg,1,0.17,0.17,Action Plan Submitted - Implementing Improvements,Voluntary Abatement Program Underway,Based on Air Dispersion Modeling
Thunder Bay,Pulp and Paper,Thunder Bay,CARBON MONOXIDE,ECA/CofA/Permit Non-Compliance,3/11/2021,9/12/2021,400,ppm,rolling avg,79,720,720,Action Plan Submitted - Implementing Improvements; Additional Monitoring Underway; Equipment Modified - Repaired - Replaced or Re-calibrated,Assessment Underway; Other Abatement Action Taken; Voluntary Abatement Program Underway,
Thunder Bay,Pulp and Paper,Thunder Bay,OPACITY,ECA/CofA/Permit Non-Compliance,6/26/2021,6/26/2021,20, %,6min avg,1,21.5,21.5,Action Plan Submitted - Implementing Improvements; Additional Monitoring Underway; Equipment Modified - Repaired - Replaced or Re-calibrated,Assessment Underway; Other Abatement Action Taken; Voluntary Abatement Program Underway,
Thunder Bay,Pulp and Paper,Thunder Bay,OPACITY,Legislation Non-Compliance,8/13/2021,8/13/2021,20, %,6min avg,1,27.1,27.1,Equipment Modified - Repaired - Replaced or Re-calibrated,Assessment Complete - Incident Resolved,
St. Marys,Industrial Minerals,London,OPACITY,ECA/CofA/Permit Non-Compliance,6/17/2021,6/17/2021,20, %,6min avg,1,35.4,35.4,Action Plan Submitted - Implementing Improvements,Voluntary Abatement Program Underway,
St. Marys,Industrial Minerals,London,OPACITY,ECA/CofA/Permit Non-Compliance,7/2/2021,7/2/2021,20, %,6min avg,3,21.6,25.2,Equipment Modified - Repaired - Replaced or Re-calibrated,Voluntary Abatement Program Underway,
St. Marys,Industrial Minerals,London,OPACITY,ECA/CofA/Permit Non-Compliance,7/3/2021,10/31/2021,20, %,6min avg,6,29.5,100,Action Plan Submitted - Implementing Improvements,Voluntary Abatement Program Underway,
Brampton,Miscellaneous Industrial,Halton-Peel,CARBON MONOXIDE,ECA/CofA/Permit Non-Compliance,1/1/2021,3/31/2021,9,mg/m³,12h avg,2,10.3,361.8,Action Plan Submitted - Implementing Improvements; Equipment Modified - Repaired - Replaced or Re-calibrated; New/Amended Approval; Operational Process Modification,Provincial Officer's Order Issued,
Brampton,Miscellaneous Industrial,Halton-Peel,CARBON MONOXIDE,ECA/CofA/Permit Non-Compliance,4/1/2021,6/30/2021,9,mg/m³,12h avg,3,9.5,12.1,Action Plan Submitted - Implementing Improvements; Equipment Modified - Repaired - Replaced or Re-calibrated; New/Amended Approval; Operational Process Modification,Provincial Officer's Order Issued,
Brampton,Miscellaneous Industrial,Halton-Peel,CARBON MONOXIDE,ECA/CofA/Permit Non-Compliance,7/1/2021,9/30/2021,9,mg/m³,12h avg,2,10.8,13,Action Plan Submitted - Implementing Improvements; Equipment Modified - Repaired - Replaced or Re-calibrated; New/Amended Approval; Operational Process Modification,Provincial Officer's Order Issued,
Brampton,Miscellaneous Industrial,Halton-Peel,CARBON MONOXIDE,ECA/CofA/Permit Non-Compliance,10/1/2021,12/31/2021,9,mg/m³,12h avg,1,30.7,30.7,Action Plan Submitted - Implementing Improvements; Equipment Modified - Repaired - Replaced or Re-calibrated; New/Amended Approval; Operational Process Modification,Provincial Officer's Order Issued,
Mississauga,Miscellaneous Industrial,Halton-Peel,SULPHUR DIOXIDE,Legislation Non-Compliance,7/8/2021,7/9/2021,690,µg/m³,1hr,1,1055,1055,Action Plan Submitted - Implementing Improvements; Additional Monitoring Underway; Conducting Study,Assessment Underway,Based on Air Dispersion Modeling
Mississauga,Municipal Sewage,Halton-Peel,TOTAL SUSPENDED MATTER,ECA/CofA/Permit Non-Compliance,5/25/2021,11/26/2021,20,mg/m³,any,2,21.4,25.2,Other,Assessment Underway,
Greater Sudbury,Metal Mining and Refining,Sudbury,SULPHUR DIOXIDE,Legislation Non-Compliance; Upper Risk Threshold,11/30/2021,12/2/2021,690,µg/m³,1hr,1,2455,2455,Ceased Operations,Other Abatement Action Taken,Based on Air Dispersion Modeling
Windsor,Iron and Steel,Windsor,IRON OXIDE,Legislation Non-Compliance,7/15/2021,9/25/2021,25,µg/m³,24h avg,4,25.88,41.18,Operational Process Modification,Assessment Complete - Incident Resolved,
Windsor,Iron and Steel,Windsor,IRON OXIDE,Legislation Non-Compliance,10/1/2021,11/12/2021,25,µg/m³,24h avg,4,30.89,79.79,Operational Process Modification,Assessment Complete - Incident Resolved,
Windsor,Iron and Steel,Windsor,MANGANESE,Legislation Non-Compliance,10/19/2021,10/19/2021,0.4,µg/m³,any,1,0.458,0.458,Operational Process Modification,Assessment Complete - Incident Resolved,
Windsor,Iron and Steel,Windsor,TOTAL SUSPENDED MATTER,Legislation Non-Compliance,10/19/2021,10/19/2021,120,µg/m³,any,1,158,158,Operational Process Modification,Assessment Complete - Incident Resolved,
