Year/Année,Month/Mois,Municipality/Municipalité,Totals / Totaux
2021,APR,WINDSOR,223
2021,APR,WOODSTOCK,49
2021,APR,WOOLWICH,14
2021,MAY,AJAX,68
2021,MAY,ALFRED PLANTAGENET,8
2021,MAY,AMHERSTBURG,18
2021,MAY,ARNPRIOR,18
2021,MAY,BANCROFT,14
2021,MAY,BARRIE,156
2021,MAY,BELLEVILLE,79
2021,MAY,BLIND RIVER,8
2021,MAY,BLUEWATER,7
2021,MAY,BRACEBRIDGE,20
2021,MAY,BRADFORD WEST GWILLIMBURY,11
2021,MAY,BRAMPTON,279
2021,MAY,BRANT,15
2021,MAY,BRANTFORD,89
2021,MAY,BROCK,9
2021,MAY,BROCKTON,6
2021,MAY,BROCKVILLE,40
2021,MAY,BURLINGTON,122
2021,MAY,CALEDON,22
2021,MAY,CAMBRIDGE,101
2021,MAY,CARLETON PLACE,8
2021,MAY,CAVAN-MONAGHAN,6
2021,MAY,CENTRAL MANITOULIN,6
2021,MAY,CENTRE WELLINGTON,26
2021,MAY,CHATHAM-KENT,98
2021,MAY,CLARENCE-ROCKLAND,9
2021,MAY,CLARINGTON,45
2021,MAY,COBOURG,40
2021,MAY,COLLINGWOOD,42
2021,MAY,CORNWALL,64
2021,MAY,DRYDEN,17
2021,MAY,DYSART ET AL,15
2021,MAY,EAST GWILLIMBURY,6
2021,MAY,ELLIOT LAKE,17
2021,MAY,ESPANOLA,6
2021,MAY,ESSEX,9
2021,MAY,FORT ERIE,20
2021,MAY,FORT FRANCES,6
2021,MAY,GANANOQUE,8
2021,MAY,GEORGINA,15
2021,MAY,GODERICH,15
2021,MAY,GRAVENHURST,8
2021,MAY,GREATER NAPANEE,27
2021,MAY,GREATER SUDBURY,195
2021,MAY,GREY HIGHLANDS,12
2021,MAY,GRIMSBY,33
2021,MAY,GUELPH,80
2021,MAY,GUELPH-ERAMOSA,8
2021,MAY,HALDIMAND COUNTY,33
2021,MAY,HALTON HILLS,26
2021,MAY,HAMILTON,490
2021,MAY,HAMILTON TWP,6
2021,MAY,HANOVER,12
2021,MAY,HAWKESBURY,17
2021,MAY,HUNTSVILLE,23
2021,MAY,INGERSOLL,12
2021,MAY,KAPUSKASING,6
2021,MAY,KAWARTHA LAKES,64
2021,MAY,KENORA,21
2021,MAY,KINCARDINE,6
2021,MAY,KINGSTON,162
2021,MAY,KINGSVILLE,10
2021,MAY,KIRKLAND LAKE,10
2021,MAY,KITCHENER,186
2021,MAY,LAKESHORE,7
2021,MAY,LAMBTON SHORES,6
2021,MAY,LEAMINGTON,44
2021,MAY,LINCOLN,9
2021,MAY,LONDON,348
2021,MAY,LOYALIST,6
2021,MAY,MARKHAM,126
2021,MAY,MATTAWA,7
2021,MAY,MEAFORD,13
2021,MAY,MIDDLESEX CENTRE,8
2021,MAY,MIDLAND,37
2021,MAY,MILTON,39
2021,MAY,MINTO,9
2021,MAY,MISSISSAUGA,387
2021,MAY,MISSISSIPPI MILLS,15
2021,MAY,NE MANITOULIN  AND THE ISLANDS,6
2021,MAY,NEW TECUMSETH,41
2021,MAY,NEWMARKET,125
2021,MAY,NIAGARA FALLS,84
2021,MAY,NIAGARA-ON-THE-LAKE,7
2021,MAY,NORFOLK COUNTY,41
2021,MAY,NORTH BAY,72
2021,MAY,NORTH DUNDAS,11
2021,MAY,NORTH GLENGARRY,11
2021,MAY,NORTH GRENVILLE,11
2021,MAY,NORTH PERTH,17
2021,MAY,OAKVILLE,120
2021,MAY,ORANGEVILLE,36
2021,MAY,ORILLIA,57
2021,MAY,OSHAWA,178
2021,MAY,OTTAWA,650
2021,MAY,OWEN SOUND,52
2021,MAY,PARRY SOUND,16
2021,MAY,PEMBROKE,34
2021,MAY,PENETANGUISHENE,13
2021,MAY,PERTH,19
2021,MAY,PERTH EAST,7
2021,MAY,PETERBOROUGH,145
2021,MAY,PETROLIA,11
2021,MAY,PICKERING,26
2021,MAY,PORT COLBORNE,17
2021,MAY,PORT HOPE,15
2021,MAY,PRINCE EDWARD,33
2021,MAY,PUSLINCH,6
2021,MAY,QUINTE WEST,26
2021,MAY,RENFREW,21
2021,MAY,RICHMOND HILL,154
2021,MAY,SARNIA,93
2021,MAY,SAULT STE MARIE,95
2021,MAY,SCUGOG,25
2021,MAY,SEVERN,10
2021,MAY,SMITHS FALLS,15
2021,MAY,SOUTH BRUCE PENINSULA,9
2021,MAY,SOUTH FRONTENAC,7
2021,MAY,SOUTH HURON,13
2021,MAY,SOUTH STORMONT,8
2021,MAY,ST CATHARINES,144
2021,MAY,ST MARYS,10
2021,MAY,ST THOMAS,42
2021,MAY,STRATFORD,41
2021,MAY,STRATHROY-CARADOC,29
2021,MAY,TAY VALLEY TWP,8
2021,MAY,TEMISKAMING SHORES,18
2021,MAY,THUNDER BAY,145
2021,MAY,TILLSONBURG,18
2021,MAY,TIMMINS,36
2021,MAY,TORONTO,1970
2021,MAY,TRENT HILLS,12
2021,MAY,UXBRIDGE,15
2021,MAY,VAUGHAN,92
2021,MAY,WASAGA BEACH,6
2021,MAY,WATERLOO,36
2021,MAY,WELLAND,58
2021,MAY,WELLINGTON NORTH,11
2021,MAY,WEST GREY,8
2021,MAY,WEST NIPISSING,11
2021,MAY,WHITBY,37
2021,MAY,WHITCHURCH-STOUFFVILLE,12
2021,MAY,WIKWEMIKONG I R,6
2021,MAY,WINDSOR,221
2021,MAY,WOODSTOCK,58
2021,MAY,WOOLWICH,14
2021,JUN,AJAX,49
2021,JUN,ALFRED PLANTAGENET,7
2021,JUN,AMHERSTBURG,8
2021,JUN,ARNPRIOR,10
2021,JUN,ARRAN-ELDERSLIE,6
2021,JUN,AURORA,9
2021,JUN,BANCROFT,8
2021,JUN,BARRIE,147
2021,JUN,BELLEVILLE,60
2021,JUN,BRACEBRIDGE,12
2021,JUN,BRADFORD WEST GWILLIMBURY,9
2021,JUN,BRAMPTON,195
2021,JUN,BRANT,14
2021,JUN,BRANTFORD,110
2021,JUN,BROCK,9
2021,JUN,BROCKTON,7
2021,JUN,BROCKVILLE,36
2021,JUN,BURLINGTON,122
2021,JUN,CALEDON,23
2021,JUN,CAMBRIDGE,62
2021,JUN,CARLETON PLACE,12
2021,JUN,CAVAN-MONAGHAN,7
2021,JUN,CENTRAL ELGIN,8
2021,JUN,CENTRAL HURON,7
2021,JUN,CENTRE WELLINGTON,26
2021,JUN,CHATHAM-KENT,95
2021,JUN,CLARENCE-ROCKLAND,6
2021,JUN,CLARINGTON,29
2021,JUN,COBOURG,37
2021,JUN,COCHRANE,9
2021,JUN,COLLINGWOOD,47
2021,JUN,CORNWALL,61
2021,JUN,DRYDEN,14
2021,JUN,DYSART ET AL,14
2021,JUN,ELLIOT LAKE,14
2021,JUN,ENNISKILLEN,7
2021,JUN,ESPANOLA,6
2021,JUN,ESSEX,7
2021,JUN,FORT ERIE,28
2021,JUN,FORT FRANCES,10
2021,JUN,GEORGINA,14
2021,JUN,GRAVENHURST,6
2021,JUN,GREATER NAPANEE,25
2021,JUN,GREATER SUDBURY,150
2021,JUN,GREY HIGHLANDS,8
2021,JUN,GRIMSBY,19
2021,JUN,GUELPH,106
2021,JUN,GUELPH-ERAMOSA,8
2021,JUN,HALDIMAND COUNTY,21
2021,JUN,HALTON HILLS,28
2021,JUN,HAMILTON,397
2021,JUN,HAMILTON TWP,13
2021,JUN,HANOVER,7
2021,JUN,HAWKESBURY,21
2021,JUN,HUNTSVILLE,23
2021,JUN,HURON EAST,6
2021,JUN,INNISFIL,7
2021,JUN,KAPUSKASING,11
2021,JUN,KAWARTHA LAKES,82
2021,JUN,KENORA,12
2021,JUN,KINCARDINE,10
2021,JUN,KINGSTON,144
2021,JUN,KINGSVILLE,6
2021,JUN,KIRKLAND LAKE,6
2021,JUN,KITCHENER,198
2021,JUN,LAKESHORE,9
2021,JUN,LAMBTON SHORES,11
2021,JUN,LASALLE,7
2021,JUN,LEAMINGTON,34
2021,JUN,LINCOLN,10
2021,JUN,LONDON,324
2021,JUN,LOYALIST,7
2021,JUN,MADAWASKA VALLEY,10
2021,JUN,MARKHAM,103
2021,JUN,MEAFORD,6
2021,JUN,MIDLAND,35
2021,JUN,MILTON,33
2021,JUN,MINTO,8
2021,JUN,MISSISSAUGA,354
2021,JUN,MISSISSIPPI MILLS,9
2021,JUN,MUSKOKA LAKES,7
2021,JUN,NEW TECUMSETH,21
2021,JUN,NEWMARKET,99
2021,JUN,NIAGARA FALLS,80
2021,JUN,NIAGARA-ON-THE-LAKE,9
2021,JUN,NORFOLK COUNTY,48
2021,JUN,NORTH BAY,51
2021,JUN,NORTH DUNDAS,14
2021,JUN,NORTH GLENGARRY,10
2021,JUN,NORTH GRENVILLE,8
2021,JUN,NORTH PERTH,10
2021,JUN,NORTHERN BRUCE PENINSULA,6
2021,JUN,OAKVILLE,118
2021,JUN,ORANGEVILLE,27
2021,JUN,ORILLIA,61
2021,JUN,ORO-MEDONTE,7
2021,JUN,OSHAWA,175
2021,JUN,OTTAWA,586
2021,JUN,OWEN SOUND,43
2021,JUN,PARRY SOUND,15
2021,JUN,PELHAM,10
2021,JUN,PEMBROKE,30
2021,JUN,PENETANGUISHENE,12
2021,JUN,PERTH,16
2021,JUN,PETERBOROUGH,123
2021,JUN,PETROLIA,8
2021,JUN,PICKERING,32
2021,JUN,PORT COLBORNE,18
2021,JUN,PORT HOPE,6
2021,JUN,PRINCE EDWARD,31
2021,JUN,QUINTE WEST,34
2021,JUN,RENFREW,18
2021,JUN,RICHMOND HILL,100
2021,JUN,RUSSELL,9
2021,JUN,SARNIA,94
2021,JUN,SAUGEEN SHORES,11
2021,JUN,SAULT STE MARIE,90
2021,JUN,SCUGOG,18
2021,JUN,SELWYN,8
2021,JUN,SEVERN,17
2021,JUN,SIOUX LOOKOUT,7
2021,JUN,SMITHS FALLS,18
2021,JUN,SOUTH BRUCE PENINSULA,9
2021,JUN,SOUTH FRONTENAC,6
2021,JUN,SOUTH GLENGARRY,9
2021,JUN,SOUTH HURON,13
2021,JUN,SOUTHWOLD,6
2021,JUN,ST CATHARINES,119
2021,JUN,ST THOMAS,48
2021,JUN,STRATFORD,33
2021,JUN,STRATHROY-CARADOC,20
2021,JUN,TECUMSEH,6
2021,JUN,TEMISKAMING SHORES,12
2021,JUN,THUNDER BAY,129
2021,JUN,TILLSONBURG,14
2021,JUN,TIMMINS,32
2021,JUN,TINY,6
2021,JUN,TORONTO,1596
2021,JUN,TRENT HILLS,18
2021,JUN,TWEED,10
2021,JUN,UXBRIDGE,14
2021,JUN,VAUGHAN,72
2021,JUN,WATERLOO,33
2021,JUN,WELLAND,56
2021,JUN,WELLINGTON NORTH,8
2021,JUN,WEST GREY,6
2021,JUN,WEST NIPISSING,18
2021,JUN,WHITBY,32
2021,JUN,WHITCHURCH-STOUFFVILLE,8
2021,JUN,WINDSOR,238
2021,JUN,WOODSTOCK,50
2021,JUN,WOOLWICH,13
2021,JUL,AJAX,53
2021,JUL,ALFRED PLANTAGENET,6
2021,JUL,AMHERSTBURG,7
2021,JUL,ARNPRIOR,9
2021,JUL,ARRAN-ELDERSLIE,8
2021,JUL,AURORA,10
2021,JUL,BANCROFT,13
2021,JUL,BARRIE,118
2021,JUL,BELLEVILLE,62
2021,JUL,BRACEBRIDGE,23
2021,JUL,BRAMPTON,200
2021,JUL,BRANT,12
2021,JUL,BRANTFORD,79
2021,JUL,BRIGHTON,7
2021,JUL,BROCK,11
2021,JUL,BROCKTON,11
2021,JUL,BROCKVILLE,37
2021,JUL,BURLINGTON,113
2021,JUL,CALEDON,21
2021,JUL,CAMBRIDGE,82
2021,JUL,CARLETON PLACE,7
2021,JUL,CENTRAL HURON,7
2021,JUL,CENTRAL MANITOULIN,7
2021,JUL,CENTRE WELLINGTON,24
2021,JUL,CHATHAM-KENT,105
2021,JUL,CLARENCE-ROCKLAND,9
2021,JUL,CLARINGTON,32
2021,JUL,CLEARVIEW,7
2021,JUL,COBOURG,46
2021,JUL,COLLINGWOOD,43
2021,JUL,CORNWALL,75
2021,JUL,DRYDEN,7
2021,JUL,DYSART ET AL,8
2021,JUL,EAST GWILLIMBURY,8
2021,JUL,ELLIOT LAKE,14
2021,JUL,ESPANOLA,8
2021,JUL,ESSEX,8
2021,JUL,FORT ERIE,40
2021,JUL,FORT FRANCES,13
2021,JUL,GEORGINA,7
2021,JUL,GODERICH,9
2021,JUL,GRAVENHURST,9
2021,JUL,GREATER NAPANEE,23
2021,JUL,GREATER SUDBURY,154
2021,JUL,GRIMSBY,17
2021,JUL,GUELPH,100
2021,JUL,HALDIMAND COUNTY,30
2021,JUL,HALTON HILLS,32
2021,JUL,HAMILTON,422
2021,JUL,HAMILTON TWP,14
2021,JUL,HAWKESBURY,16
2021,JUL,HUNTSVILLE,32
2021,JUL,INGERSOLL,12
2021,JUL,KAPUSKASING,6
2021,JUL,KAWARTHA LAKES,69
2021,JUL,KENORA,20
2021,JUL,KINCARDINE,17
2021,JUL,KINGSTON,165
2021,JUL,KINGSVILLE,11
2021,JUL,KIRKLAND LAKE,10
2021,JUL,KITCHENER,179
2021,JUL,LAKESHORE,12
2021,JUL,LAMBTON SHORES,10
2021,JUL,LEAMINGTON,35
2021,JUL,LINCOLN,11
2021,JUL,LONDON,338
2021,JUL,LOYALIST,10
2021,JUL,MADAWASKA VALLEY,6
2021,JUL,MARKHAM,89
2021,JUL,MATTAWA,7
2021,JUL,MIDLAND,32
2021,JUL,MILTON,28
2021,JUL,MINTO,8
2021,JUL,MISSISSAUGA,314
2021,JUL,MISSISSIPPI MILLS,19
2021,JUL,MUSKOKA LAKES,8
2021,JUL,NE MANITOULIN  AND THE ISLANDS,8
2021,JUL,NEW TECUMSETH,37
2021,JUL,NEWMARKET,90
2021,JUL,NIAGARA FALLS,99
2021,JUL,NIAGARA-ON-THE-LAKE,6
2021,JUL,NORFOLK COUNTY,47
2021,JUL,NORTH BAY,70
2021,JUL,NORTH DUNDAS,22
2021,JUL,NORTH GLENGARRY,8
2021,JUL,NORTH GRENVILLE,9
2021,JUL,NORTH HURON,10
2021,JUL,NORTH PERTH,8
2021,JUL,OAKVILLE,115
2021,JUL,ORANGEVILLE,32
2021,JUL,ORILLIA,56
2021,JUL,ORO-MEDONTE,7
2021,JUL,OSHAWA,169
2021,JUL,OTTAWA,557
2021,JUL,OWEN SOUND,46
2021,JUL,PARRY SOUND,32
2021,JUL,PEMBROKE,20
2021,JUL,PENETANGUISHENE,15
2021,JUL,PERTH,16
2021,JUL,PETERBOROUGH,131
2021,JUL,PETROLIA,10
2021,JUL,PICKERING,26
2021,JUL,PORT COLBORNE,15
2021,JUL,PORT HOPE,10
2021,JUL,PRINCE EDWARD,25
2021,JUL,QUINTE WEST,26
2021,JUL,RENFREW,18
2021,JUL,RICHMOND HILL,109
2021,JUL,SARNIA,92
2021,JUL,SAUGEEN SHORES,8
2021,JUL,SAULT STE MARIE,121
2021,JUL,SCUGOG,17
2021,JUL,SELWYN,9
2021,JUL,SEVERN,14
2021,JUL,SHELBURNE,7
2021,JUL,SIOUX LOOKOUT,8
2021,JUL,SMITHS FALLS,11
2021,JUL,SOUTH BRUCE PENINSULA,15
2021,JUL,SOUTH FRONTENAC,6
2021,JUL,SOUTH HURON,12
2021,JUL,SOUTHWOLD,6
2021,JUL,ST CATHARINES,149
2021,JUL,ST CLAIR,9
2021,JUL,ST MARYS,9
2021,JUL,ST THOMAS,54
2021,JUL,STIRLING-RAWDON,6
2021,JUL,STRATFORD,42
2021,JUL,STRATHROY-CARADOC,25
2021,JUL,TECUMSEH,10
2021,JUL,TEMISKAMING SHORES,17
2021,JUL,THUNDER BAY,142
2021,JUL,TILLSONBURG,21
2021,JUL,TIMMINS,44
2021,JUL,TORONTO,1646
2021,JUL,TRENT HILLS,18
2021,JUL,TWEED,8
2021,JUL,UXBRIDGE,13
2021,JUL,VAUGHAN,92
2021,JUL,WASAGA BEACH,7
2021,JUL,WATERLOO,37
2021,JUL,WELLAND,54
2021,JUL,WELLINGTON NORTH,13
2021,JUL,WEST GREY,9
2021,JUL,WEST NIPISSING,12
2021,JUL,WEST PERTH,9
2021,JUL,WHITBY,33
2021,JUL,WHITCHURCH-STOUFFVILLE,11
2021,JUL,WINDSOR,198
2021,JUL,WOODSTOCK,56
2021,JUL,WOOLWICH,7
2021,AUG,AJAX,50
2021,AUG,ALGOMA UNORGANIZED,6
2021,AUG,AMHERSTBURG,6
2021,AUG,ARNPRIOR,14
2021,AUG,ATIKOKAN,6
2021,AUG,AURORA,15
2021,AUG,BANCROFT,8
2021,AUG,BARRIE,151
2021,AUG,BELLEVILLE,79
2021,AUG,BRACEBRIDGE,24
2021,AUG,BRADFORD WEST GWILLIMBURY,18
2021,AUG,BRAMPTON,216
2021,AUG,BRANT,11
2021,AUG,BRANTFORD,103
2021,AUG,BROCK,6
2021,AUG,BROCKTON,11
2021,AUG,BROCKVILLE,49
2021,AUG,BURLINGTON,130
2021,AUG,CALEDON,27
2021,AUG,CAMBRIDGE,80
2021,AUG,CENTRAL HURON,10
2021,AUG,CENTRAL MANITOULIN,7
2021,AUG,CENTRE WELLINGTON,28
2021,AUG,CHATHAM-KENT,101
2021,AUG,CLARENCE-ROCKLAND,7
2021,AUG,CLARINGTON,37
2021,AUG,COBOURG,42
2021,AUG,COCHRANE,8
2021,AUG,COLLINGWOOD,49
2021,AUG,CORNWALL,63
2021,AUG,DRYDEN,12
2021,AUG,DYSART ET AL,10
2021,AUG,ELLIOT LAKE,18
2021,AUG,FORT ERIE,27
2021,AUG,FORT FRANCES,11
2021,AUG,GANANOQUE,7
2021,AUG,GEORGINA,16
2021,AUG,GODERICH,9
2021,AUG,GRAVENHURST,17
2021,AUG,GREATER NAPANEE,33
2021,AUG,GREATER SUDBURY,186
2021,AUG,GRIMSBY,38
2021,AUG,GUELPH,96
2021,AUG,HALDIMAND COUNTY,34
2021,AUG,HALTON HILLS,20
2021,AUG,HAMILTON,440
2021,AUG,HAMILTON TWP,12
2021,AUG,HANOVER,12
2021,AUG,HAWKESBURY,25
2021,AUG,HUNTSVILLE,29
2021,AUG,HURON EAST,13
2021,AUG,INNISFIL,8
2021,AUG,KAPUSKASING,7
2021,AUG,KAWARTHA LAKES,90
2021,AUG,KENORA,19
2021,AUG,KINCARDINE,16
2021,AUG,KING,6
2021,AUG,KINGSTON,160
2021,AUG,KINGSVILLE,7
2021,AUG,KIRKLAND LAKE,10
2021,AUG,KITCHENER,182
2021,AUG,LAKESHORE,9
2021,AUG,LASALLE,6
2021,AUG,LEAMINGTON,39
2021,AUG,LINCOLN,11
2021,AUG,LONDON,360
2021,AUG,LOYALIST,7
2021,AUG,MADAWASKA VALLEY,10
2021,AUG,MARKHAM,103
2021,AUG,MARMORA AND LAKE,6
2021,AUG,MEAFORD,11
2021,AUG,MIDDLESEX CENTRE,9
2021,AUG,MIDLAND,45
2021,AUG,MILTON,37
2021,AUG,MISSISSAUGA,363
2021,AUG,MISSISSIPPI MILLS,14
2021,AUG,MUSKOKA LAKES,7
2021,AUG,NEW TECUMSETH,37
2021,AUG,NEWMARKET,110
2021,AUG,NIAGARA FALLS,94
2021,AUG,NIAGARA-ON-THE-LAKE,12
2021,AUG,NIPIGON,6
2021,AUG,NORFOLK COUNTY,55
2021,AUG,NORTH BAY,66
2021,AUG,NORTH DUNDAS,10
2021,AUG,NORTH GLENGARRY,12
2021,AUG,NORTH GRENVILLE,9
2021,AUG,OAKVILLE,127
2021,AUG,ORANGEVILLE,27
2021,AUG,ORILLIA,62
2021,AUG,OSHAWA,180
2021,AUG,OTTAWA,646
2021,AUG,OWEN SOUND,57
2021,AUG,PARRY SOUND,18
2021,AUG,PELHAM,6
2021,AUG,PEMBROKE,22
2021,AUG,PENETANGUISHENE,18
2021,AUG,PERTH,15
2021,AUG,PETERBOROUGH,130
2021,AUG,PETROLIA,11
2021,AUG,PICKERING,23
2021,AUG,PORT COLBORNE,15
2021,AUG,PORT HOPE,13
2021,AUG,PRINCE EDWARD,32
2021,AUG,PUSLINCH,6
2021,AUG,QUINTE WEST,29
2021,AUG,RAMARA TOWNSHIP,6
2021,AUG,RENFREW,27
2021,AUG,RICHMOND HILL,122
2021,AUG,SARNIA,93
2021,AUG,SAUGEEN SHORES,8
2021,AUG,SAULT STE MARIE,100
2021,AUG,SCUGOG,14
2021,AUG,SEVERN,12
2021,AUG,SIOUX LOOKOUT,6
2021,AUG,SMITHS FALLS,9
2021,AUG,SOUTH BRUCE PENINSULA,8
2021,AUG,SOUTH HURON,9
2021,AUG,ST CATHARINES,141
2021,AUG,ST MARYS,8
2021,AUG,ST THOMAS,43
2021,AUG,STRATFORD,37
2021,AUG,STRATHROY-CARADOC,18
2021,AUG,TAY VALLEY TWP,7
2021,AUG,TECUMSEH,11
2021,AUG,TEMISKAMING SHORES,14
2021,AUG,THOROLD,7
2021,AUG,THUNDER BAY,128
2021,AUG,TILLSONBURG,19
2021,AUG,TIMMINS,40
2021,AUG,TINY,6
2021,AUG,TORONTO,1630
2021,AUG,TRENT HILLS,23
2021,AUG,TWEED,7
2021,AUG,UXBRIDGE,11
2021,AUG,VAUGHAN,83
2021,AUG,WASAGA BEACH,8
2021,AUG,WATERLOO,42
2021,AUG,WELLAND,66
2021,AUG,WELLINGTON NORTH,10
2021,AUG,WEST GREY,12
2021,AUG,WEST NIPISSING,13
2021,AUG,WHITBY,32
2021,AUG,WHITCHURCH-STOUFFVILLE,17
2021,AUG,WINDSOR,207
2021,AUG,WOODSTOCK,59
2021,AUG,WOOLWICH,10
2021,SEP,AJAX,52
2021,SEP,ALFRED PLANTAGENET,10
2021,SEP,AMHERSTBURG,7
2021,SEP,ARNPRIOR,13
2021,SEP,ARRAN-ELDERSLIE,6
2021,SEP,ATHENS,6
2021,SEP,ATIKOKAN,10
2021,SEP,AURORA,11
2021,SEP,AYLMER,6
