City,# of Planned Infrastructure Projects
TORONTO,224
OTTAWA,54
MISSISSAUGA,51
ONTARIO,49
HAMILTON,36
LONDON,31
BRAMPTON,30
WINDSOR,26
OAKVILLE,22
THUNDER BAY,20
DURHAM,19
GREATER SUDBURY,18
KINGSTON,17
SARNIA,17
NIAGARA FALLS,17
NORTH BAY,17
KITCHENER,15
SAULT STE. MARIE,14
WATERLOO,14
BARRIE,13
WATERLOO REGION,13
MILTON,13
ST. CATHARINES,12
BURLINGTON,12
BRANTFORD,12
NIAGARA,12
PEEL,11
NORFOLK COUNTY,11
CHATHAM-KENT,11
GUELPH,11
PETERBOROUGH,10
CORNWALL,10
SIMCOE COUNTY,10
BELLEVILLE,10
OWEN SOUND,9
CAMBRIDGE,9
MARKHAM,9
TIMMINS,9
VAUGHAN,8
YORK,8
BRUCE COUNTY,8
PICKERING,8
OSHAWA,8
ORILLIA,7
HURON COUNTY,7
OXFORD COUNTY,7
ST. THOMAS,7
BANCROFT,7
NEW TECUMSETH,7
CALEDON,7
RENFREW COUNTY,6
TILLSONBURG,6
WAINFLEET,6
AJAX,6
ESSEX COUNTY,6
WOOLWICH,6
FORT FRANCES,6
MIDDLESEX COUNTY,6
KENORA,6
RUSSELL,5
WHITCHURCH-STOUFFVILLE,5
HANOVER,5
DRYDEN,5
INNISFIL,5
BRADFORD-WEST GWILLIMBURY,5
ANISHINAABEG OF NAONGASHIING FIRST NATION,5
LINCOLN,5
TEMISKAMING SHORES,5
QUINTE WEST,5
WOODSTOCK,5
GARDEN RIVER FIRST NATION,5
COLLINGWOOD,5
WELLAND,5
MUSKOKA,5
GREY COUNTY,5
WILMOT,5
THUNDER BAY DISTRICT,5
BROCKVILLE,5
LEAMINGTON,5
GRIMSBY,5
WEST ELGIN,5
KINCARDINE,5
PRINCE EDWARD COUNTY,5
SIX NATIONS OF THE GRAND RIVER TERRITORY,4
SOUTH BRUCE,4
THE NATION,4
PERTH COUNTY,4
NORTH DUMFRIES,4
AMHERSTBURG,4
HALTON HILLS,4
SPRINGWATER,4
OLIVER PAIPOONGE,4
LAMBTON SHORES,4
LAMBTON COUNTY,4
BROCK,4
KAWARTHA LAKES,4
STRATFORD,4
BRANT COUNTY,4
ATIKOKAN,4
CENTRE WELLINGTON,4
MOOSONEE,4
ELGIN COUNTY,4
SMITHS FALLS,3
SEVERN,3
LASALLE,3
KIASHKE ZAAGING ANISHINAABEK FIRST NATION,3
ST. CLAIR,3
KENORA DISTRICT,3
HALIBURTON COUNTY,3
SAUGEEN SHORES,3
TECUMSEH,3
MINDEN HILLS,3
HASTINGS COUNTY,3
SOUTH FRONTENAC,3
SANDY LAKE FIRST NATION,3
MACHIN,3
NIAGARA-ON-THE-LAKE,3
HURON EAST,3
HIAWATHA FIRST NATION,3
SOUTH STORMONT,3
POWASSAN,3
WELLESLEY,3
DUFFERIN COUNTY,3
WALPOLE ISLAND FIRST NATION,3
COBOURG,3
CLARINGTON,3
WAWA,3
PARRY SOUND,3
GRAVENHURST,3
CENTRAL ELGIN,3
CAVAN-MONAGHAN,3
WEST GREY,3
PELHAM,3
PEMBROKE,3
WHITBY,3
BEAUSOLEIL FIRST NATION,3
PETERBOROUGH COUNTY,3
ATTAWAPISKAT FIRST NATION,3
ASSIGINACK,3
ASPHODEL-NORWOOD,3
ASHFIELD-COLBORNE-WAWANOSH,3
ARNPRIOR,3
RED LAKE,3
RICHMOND HILL,3
THOROLD,3
TIMISKAMING DISTRICT,3
FORT ERIE,3
RIDEAU LAKES,3
UXBRIDGE,3
NORTH HURON,3
RED ROCK,3
NORTH GLENGARRY,3
ERIN,3
ELLIOT LAKE,3
RENFREW,3
NORTH GRENVILLE,3
MINTO,2
PERTH EAST,2
PUSLINCH,2
OJIBWAYS OF THE PIC RIVER FIRST NATION,2
PRESCOTT AND RUSSELL,2
RAINY RIVER,2
SHOAL LAKE #40 FIRST NATION,2
PLYMPTON-WYOMING,2
MATTAWA,2
NORTH FRONTENAC,2
POINT EDWARD,2
PORT COLBORNE,2
PORT HOPE,2
MISHKEEGOGAMANG FIRST NATION,2
SHELBURNE,2
RAINY RIVER DISTRICT,2
MUSKOKA LAKES,2
ORO-MEDONTE,2
SCHREIBER,2
NAOTKAMEGWANNING FIRST NATION,2
SCUGOG,2
NAICATCHEWENIN FIRST NATION,2
OJIBWAYS OF ONIGAMING FIRST NATION,2
OBASHKAANDAGAANG FIRST NATION,2
NIGIGOONSIMINIKAANING FIRST NATION,2
PARRY SOUND DISTRICT,2
PENETANGUISHENE,2
RAMARA,2
SEGUIN,2
SIOUX LOOKOUT,2
MOHAWKS OF THE BAY OF QUINTE FIRST NATION,2
PELEE,2
NORTHERN BRUCE PENINSULA,2
NIPISSING DISTRICT,2
ORANGEVILLE,2
NORTH DUNDAS,2
ADJALA-TOSORONTIO,2
TERRACE BAY,2
HORNEPAYNE,2
THAMES CENTRE,2
HALTON,2
HALDIMAND COUNTY,2
THE BLUE MOUNTAINS,2
GREY HIGHLANDS,2
BROCKTON,2
GEORGINA,2
FRONTENAC ISLANDS,2
TINY,2
FRENCH RIVER,2
TRENT HILLS,2
ESPANOLA,2
ENNISKILLEN,2
ENGLEHART,2
EAST HAWKESBURY,2
EAST GWILLIMBURY,2
TWEED,2
EAGLE LAKE FIRST NATION,2
VAL RITA-HARTY,2
DUTTON-DUNWICH,2
WEST LINCOLN,2
DESERONTO,2
DEEP RIVER,2
WABIGOON FIRST NATION,2
CONSTANCE LAKE FIRST NATION,2
WASAGA BEACH,2
WASAUKSING FIRST NATION,2
CLARENCE-ROCKLAND,2
CARLING,2
HAWKESBURY,2
WELLINGTON COUNTY,2
TAY,2
LEEDS AND GRENVILLE UNITED COUNTIES,2
LARDER LAKE,2
AURORA,2
SOUTHGATE,2
SOUTHWEST MIDDLESEX,2
AYLMER,2
LENNOX AND ADDINGTON COUNTY,2
WHITESAND FIRST NATION,2
ARRAN-ELDERSLIE,2
ALGOMA DISTRICT,2
SOUTH GLENGARRY,2
KIRKLAND LAKE,2
BLIND RIVER,2
BRACEBRIDGE,2
KING,2
KAPUSKASING,2
BRIGHTON,2
ALDERVILLE FIRST NATION,2
"STORMONT, DUNDAS AND GLENGARRY",2
JAMES,2
ISKATEWIZAAGEGAN #39 FIRST NATION,2
IGNACE,2
PRESCOTT,2
SUDBURY,2
HUNTSVILLE,2
ATIKAMEKSHENG ANISHNAWBEK FIRST NATION,2
ZHIIBAAHAASING  FIRST NATION,1
WHITEFISH RIVER FIRST NATION,1
WIKWEMIKONG FIRST NATION,1
WEST NIPISSING,1
WELLINGTON NORTH,1
WHITE RIVER,1
WEST PERTH,1
WESTPORT,1
SIOUX NARROWS-NESTOR FALLS,1
SAGAMOK ANISHNAWBEK FIRST NATION,1
WEENUSK FIRST NATION,1
SERPENT RIVER FIRST NATION,1
SOUTH DUNDAS,1
SHUNIAH,1
SHESHEGWANING FIRST NATION,1
SOUTH HURON,1
SOUTH RIVER,1
SOUTH-WEST OXFORD,1
SOUTHWOLD,1
ST. CHARLES,1
SELWYN,1
WABESEEMOONG FIRST NATION,1
SEINE RIVER FIRST NATIONS,1
ST. JOSEPH,1
ST. MARYS,1
STONE MILLS,1
THE NORTH SHORE,1
THESSALON FIRST NATION,1
SMOOTH ROCK FALLS,1
TRENT LAKES,1
STRONG,1
MIDLAND,1
PIKANGIKUM FIRST NATION,1
COLEMAN,1
CURVE LAKE FIRST NATION,1
DAWN-EUPHEMIA,1
DOKIS FIRST NATION,1
DRUMMOND-NORTH ELMSLEY,1
DYSART ET AL,1
EAR FALLS,1
EAST FERRIS,1
EMO,1
FAUQUIER-STRICKLAND,1
FORT SEVERN FIRST NATION,1
FRONTENAC COUNTY,1
GANANOQUE,1
GEORGIAN BAY,1
GEORGIAN BLUFFS,1
GINOOGAMING FIRST NATION,1
GODERICH,1
GORE BAY,1
GRAND VALLEY,1
GRASSY NARROWS FIRST NATIONS,1
GREATER NAPANEE,1
GUELPH-ERAMOSA,1
HAVELOCK-BELMONT-METHUEN,1
"HEAD, CLARA AND MARIA",1
HEARST,1
HIGHLANDS EAST,1
COUCHICHING FIRST NATION,1
COCHRANE DISTRICT,1
HURON SHORES,1
COCHRANE,1
ALFRED AND PLANTAGENET,1
ANISHINABE OF WAUZHUSHK ONIGUM FIRST NATION,1
ARMSTRONG,1
AROLAND FIRST NATION,1
AUGUSTA,1
AUNDECK-OMNI KANING FIRST NATION,1
BAYHAM,1
BEARSKIN LAKE FIRST NATION,1
BILLINGS,1
BLANDFORD-BLENHEIM,1
BLUEWATER,1
BONFIELD,1
BROOKE-ALVINSTON,1
BRUNSWICK HOUSE FIRST NATION,1
CALLANDER,1
CARLETON PLACE,1
CASSELMAN,1
CENTRAL FRONTENAC,1
CENTRAL HURON,1
CENTRAL MANITOULIN,1
CHAMPLAIN,1
CHAPPLE,1
CHIPPEWAS OF KETTLE AND STONY POINT FIRST NATION,1
CHIPPEWAS OF NAWASH FIRST NATION,1
CLEARVIEW,1
HUDSON,1
HURON-KINLOSS,1
PICKLE LAKE,1
MCGARRY,1
MISSISSAUGAS OF THE NEW CREDIT FIRST NATION,1
MISSISSIPPI MILLS,1
MONO,1
MOONBEAM,1
MOOSE CREE FIRST NATION,1
MORRIS-TURNBERRY,1
NAIRN AND HYMAN,1
NESKANTAGA FIRST NATION,1
NIBINAMIK FIRST NATION,1
NIISAACHEWAN ANISHINAABE NATION,1
NIPIGON,1
NIPISSING FIRST NATION,1
NORTH KAWARTHA,1
NORTH PERTH,1
NORTHEASTERN MANITOULIN AND THE ISLANDS,1
NORTHUMBERLAND COUNTY,1
NORTHWEST ANGLE #33 FIRST NATION,1
NORWICH,1
OJIBWAY NATION OF SAUGEEN FIRST NATION,1
OPASATIKA,1
PAYS PLAT FIRST NATION,1
PERRY,1
PERTH,1
PERTH SOUTH,1
PETAWAWA,1
MCNAB-BRAESIDE,1
MATTICE-VAL CÔTÉ,1
IROQUOIS FALLS,1
MATACHEWAN FIRST NATION,1
JOHNSON,1
JOLY,1
KILLARNEY,1
KINGFISHER LAKE FIRST NATION,1
KINGSVILLE,1
KITCHENUHMAYKOSIB INNINUWUG FIRST NATION,1
LAC LA CROIX FIRST NATION,1
LAC SEUL FIRST NATION,1
LAIRD,1
LAKE OF BAYS,1
LAKE OF THE WOODS,1
LAKESHORE,1
LANARK COUNTY,1
LATCHFORD,1
LAURENTIAN HILLS,1
LOYALIST,1
LUCAN BIDDULPH,1
M'CHIGEENG FIRST NATION,1
MADAWASKA VALLEY,1
MADOC,1
MALAHIDE,1
MANITOULIN,1
MAPLETON,1
MARKSTAY-WARREN,1
MARMORA AND LAKE,1
ZORRA,1
