City,2020-2021 (Undergrad),2020-2021 (Graduate),Total Enrollment
GUELPH,23998,2834,26832
HAMILTON,30560,4215,34775
HEARST,162,0,162
KINGSTON,32614,6455,39069
LONDON,32132,6212,38344
NORTH BAY,3604,178,3782
OSHAWA,9152,546,9698
OTTAWA,30402,4399,34801
PETERBOROUGH,68002,19055,87057
SAULT STE. MARIE,1412,0,1412
ST. CATHARINES,15263,1575,16838
SUDBURY,6783,709,7492
THUNDER BAY,5756,1306,7062
TORONTO,100007,12315,112322
WATERLOO,50107,5891,55998
WINDSOR,10772,4304,15076
